MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/11/20 16:47:06.172),TIMETICK(f=3117255),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,Game,20,0.32842,17501360253,0.53290,0.03187,0.00000,0.32841,1,1,0.51153,0.15122,0,0.52109,0.08301,0,,0.30132,0.53950,11.72480,1.03240,0,0.66551,0.55250,12.58823,1.03145,0,
0,Game,49,0.80479,17502845236,0.46836,0.37266,0.54206,0.26273,2,1,0.30489,0.37982,1,0.50000,0.26465,0,,0.27910,0.54339,14.89220,1.04186,1,0.64632,0.54795,15.21865,1.03621,1,
0,Game,66,1.08434,17503716651,0.18716,0.37680,0.87054,0.21380,3,1,0.15714,0.41729,1,0.44141,0.37793,0,,0.25735,0.54261,16.68816,1.00878,1,0.62518,0.54215,14.63191,1.01259,1,
0,Game,81,1.33068,17504484572,0.08967,0.30973,1.10056,0.23012,4,1,0.06183,0.28402,1,0.44141,0.37793,0,,0.24344,0.54020,18.01032,1.03359,1,0.61161,0.53605,15.56342,1.03264,1,
0,Game,106,1.74130,17505764565,0.68029,0.33801,1.44554,0.29576,5,1,0.93255,0.50962,1,0.48516,0.32910,0,,0.28217,0.54971,17.45178,1.04205,1,0.64828,0.55365,17.06038,1.04110,1,
0,Game,131,2.15208,17507045081,0.86650,0.54253,1.80677,0.34531,6,1,0.78753,0.55044,1,0.48203,0.34766,0,,0.27891,0.55253,18.35114,1.04192,1,0.64653,0.55424,18.00334,1.04103,1,
0,Game,150,2.46403,17508017519,0.52437,0.49122,2.21753,0.24650,7,1,0.35641,0.52705,1,0.46719,0.46289,0,,0.25909,0.55288,18.54045,0.91509,1,0.62779,0.54823,17.51855,0.91413,1,
0,Game,174,2.85826,17509246407,0.17763,0.47132,2.52980,0.32846,8,1,0.08628,0.53550,1,0.42812,0.52930,0,,0.24450,0.55255,19.03115,1.01818,1,0.61383,0.54206,17.27497,1.01729,1,
0,Game,193,3.17051,17510219778,0.12691,0.54330,2.87464,0.29587,9,1,0.49061,1.30688,0,0.42266,0.49902,0,,0.24583,0.52647,20.67629,1.05602,0,0.60875,0.52745,18.63150,1.05983,0,
0,Game,222,3.64660,17511703879,0.66227,0.28538,3.43328,0.21332,10,1,0.84062,0.36803,1,0.50469,0.52637,0,,0.29003,0.53914,17.91961,1.05602,1,0.65920,0.54714,18.16813,1.05506,1,
0,Game,248,4.07389,17513035838,0.87698,0.44936,3.71251,0.36138,11,1,0.85657,0.46659,1,0.50781,0.52539,0,,0.30375,0.55321,18.16568,1.04914,1,0.67111,0.56461,18.61623,1.03937,1,
