FPOGX,FPOGY,FPOGD
9,13,0.22998
5,12,0.27942
3,12,0.29578
12,15,0.27966
15,13,0.34509
10,9,0.21326
5,4,0.2301
5,5,0.24695
6,10,0.16406
18,14,0.19702
15,14,0.2135
12,6,0.19739
8,7,0.21375
4,12,0.21387
5,14,0.23022
14,13,0.32874
15,11,0.29565
9,5,0.21362
7,8,0.21301
5,15,0.24609
11,12,0.3446
15,11,0.26306
10,10,0.24634
6,13,0.2627
4,16,0.22949
10,15,0.26282
14,13,0.34521
10,6,0.21399
5,4,0.2627
3,7,0.2793
4,7,0.04919
13,10,0.22998
13,8,0.22998
8,9,0.2627
3,7,0.2301
4,10,0.19702
12,14,0.2135
15,10,0.21362
13,6,0.19714
8,8,0.19592
4,14,0.52576
12,10,0.21362
15,7,0.37781
9,9,0.1969
4,10,0.24646
3,7,0.22986
5,8,0.11365
12,13,0.2135
15,10,0.22998
14,7,0.24658
7,10,0.24634
4,14,0.31177
14,9,0.24622
9,6,0.31201
5,8,0.26282
3,7,0.47656
14,13,0.24646
15,12,0.2467
12,5,0.26306
6,7,0.27917
3,11,0.27917
6,11,0.21338
12,12,0.27942
15,13,0.37793
13,13,0.04956
9,8,0.21448
7,6,0.21375
4,5,0.2135
3,5,0.32849
13,14,0.29553
14,12,0.04956
15,6,0.32886
8,10,0.22961
4,11,0.24646
4,8,0.27954
10,8,0.34534
15,8,0.45996
12,5,0.24609
6,9,0.22998
3,11,0.36133
11,9,0.2135
13,9,0.22998
10,6,0.36121
6,4,0.23035
4,5,0.2793
5,5,0.26257
14,14,0.19739
14,13,0.34497
9,12,0.24622
5,15,0.24609
4,16,0.39368
11,6,0.21375
15,11,0.26282
14,13,0.27917
8,7,0.2627
4,13,0.4436
10,11,0.41089
15,9,0.34485
7,5,0.45996
5,7,0.22986
3,9,0.2627
7,9,0.19702
11,11,0.26294
15,13,0.24683
11,13,0.29565
6,15,0.2627
4,15,0.54199
11,9,0.24634
16,11,0.21375
14,15,0.2793
7,7,0.24634
4,5,0.26306
3,5,0.427
10,7,0.27905
15,11,0.34497
11,9,0.24634
7,13,0.23022
4,16,0.26306
4,15,0.27954
9,10,0.23169
14,13,0.24658
10,13,0.24634
6,12,0.24646
4,10,0.24634
4,8,0.23035
9,10,0.19727
15,14,0.29578
14,9,0.24658
7,9,0.41187
4,14,0.34534
4,14,0.04932
15,14,0.41064
16,13,0.24658
8,6,0.24646
4,8,0.37781
3,9,0.31226
10,11,0.19714
14,11,0.2627
14,10,0.24634
7,6,0.19714
4,9,0.41052
4,9,0.31201
10,6,0.27917
14,11,0.2301
14,11,0.32849
9,10,0.22998
5,9,0.2301
5,8,0.27893
6,7,0.22986
9,7,0.2135
15,12,0.21338
13,12,0.21338
7,4,0.34473
6,8,0.2793
4,14,0.24658
7,12,0.21301
13,11,0.24658
12,11,0.23022
6,13,0.27966
4,14,0.54187
10,9,0.21313
15,15,0.24622
8,8,0.32849
5,7,0.23022
4,5,0.27905
7,9,0.19702
14,14,0.27942
16,7,0.41064
15,7,0.31226
6,11,0.2135
4,14,0.2793
12,13,0.26294
14,12,0.24646
15,8,0.21375
12,6,0.23022
9,6,0.24622
6,11,0.22986
4,15,0.24622
6,14,0.19702
13,9,0.24622
15,11,0.2793
10,12,0.21362
6,14,0.21387
4,15,0.4762
14,11,0.24622
15,11,0.37781
11,8,0.19727
7,5,0.27942
4,6,0.24695
2,11,0.08215
11,7,0.21362
15,13,0.22986
15,13,0.26294
9,12,0.2301
4,10,0.21545
3,8,0.24622
3,8,0.08215
10,9,0.1969
16,14,0.32886
15,12,0.24646
10,6,0.19702
5,3,0.31165
3,4,0.37817
15,12,0.16431
15,12,0.24634
12,5,0.2301
7,8,0.23047
5,14,0.22998
3,15,0.24646
14,12,0.32849
15,11,0.427
8,4,0.2301
6,4,0.24658
4,11,0.31213
10,6,0.5094
5,5,0.37854
5,3,0.27917
4,8,0.31238
6,8,0.21338
8,6,0.27893
12,8,0.29553
7,4,0.36145
5,15,0.2627
3,14,0.29602
9,4,0.2135
13,8,0.22998
14,12,0.19727
10,9,0.19702
3,4,0.19714
2,4,0.32825
10,9,0.26294
14,8,0.21326
15,5,0.37793
6,9,0.29553
3,14,0.24634
4,13,0.21375
11,7,0.2135
13,9,0.21387
14,11,0.37769
4,5,0.19739
3,4,0.6571
12,12,0.32861
14,8,0.22986
15,6,0.39441
9,6,0.32849
8,7,0.39429
8,4,0.42712
9,2,0.27917
10,3,0.16418
